"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","USA","United States","2017","2017",1128187,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","USA","United States","2018","2018",1141599,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","USA","United States","2019","2019",1166112,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","USA","United States","2020","2020",1184376,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","USA","United States","2021","2021",1206025,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2010","2010",295488,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2011","2011",294323,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2012","2012",306444,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2013","2013",324272,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2014","2014",345671,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2015","2015",352110,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2016","2016",367670,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2017","2017",385111,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2018","2018",396313,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2019","2019",413559,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2020","2020",433311,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","BRA","Brazil","2021","2021",459080,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2010","2010",24455,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2011","2011",27323,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2012","2012",30400,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2013","2013",33045,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2014","2014",36012,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2015","2015",38580,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2016","2016",41767,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2017","2017",45088,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2018","2018",48531,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2019","2019",50439,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2020","2020",54196,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2021","2021",57952,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","CHL","Chile","2022","2022",62144,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2010","2010",1972840,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2011","2011",2020154,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2012","2012",2138836,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2013","2013",2285794,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2014","2014",2374917,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2015","2015",2508408,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2016","2016",2651398,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2017","2017",2828999,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2018","2018",3010376,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2019","2019",3210515,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2020","2020",3401672,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","CHN","China (People's Republic of)","2021","2021",3590846,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2010","2010",4319,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2011","2011",4372,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2012","2012",4343,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2013","2013",4395,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2014","2014",4418,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2015","2015",4492,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2016","2016",4548,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2017","2017",4569,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2018","2018",4605,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2019","2019",4603,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2020","2020",4626,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","EST","Estonia","2021","2021",4568,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2010","2010",5764,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2011","2011",5884,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2012","2012",6018,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2013","2013",6159,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2014","2014",6293,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2015","2015",6420,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2016","2016",6535,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2017","2017",6664,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2018","2018",6786,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2019","2019",6882,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2020","2020",6972,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","EST","Estonia","2021","2021",7065,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2010","2010",846472,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2011","2011",922177,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2012","2012",883812,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2013","2013",918303,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2014","2014",938861,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2015","2015",960233,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2016","2016",1005281,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2017","2017",1041395,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2018","2018",1154686,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IND","India","2019","2019",1234205,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2010","2010",58769,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2012","2012",76523,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2013","2013",78587,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2015","2015",70735,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2017","2017",99703,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2018","2018",113518,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2019","2019",125862,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2020","2020",170338,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IDN","Indonesia","2021","2021",190270,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2010","2010",22928,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2011","2011",23308,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2012","2012",23494,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2013","2013",23725,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2014","2014",24494,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2015","2015",25731,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2016","2016",26358,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2017","2017",27353,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2018","2018",28618,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2019","2019",29803,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2020","2020",30529,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2021","2021",31396,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2010","2010",25791,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2011","2011",26297,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2012","2012",26650,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2013","2013",26908,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2014","2014",27185,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2015","2015",27632,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2016","2016",28093,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2017","2017",28683,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2018","2018",29592,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISR","Israel","2019","2019",30484,,
