"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2011","2011",0.3,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2012","2012",0.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2013","2013",0.32,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2014","2014",0.33,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2015","2015",0.33,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2016","2016",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2017","2017",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2018","2018",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2019","2019",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2020","2020",0.35,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",0.35,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2010","2010",0.29,"B","Break"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2011","2011",0.3,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2012","2012",0.31,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2013","2013",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2014","2014",0.33,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2015","2015",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2016","2016",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2017","2017",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2018","2018",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2019","2019",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2020","2020",0.35,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",0.35,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",0.26,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",0.27,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",0.27,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",0.27,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",0.28,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",0.28,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",0.28,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",0.29,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",0.29,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",0.3,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",0.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",0.3,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",0.28,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",0.3,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",0.31,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",0.32,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2010","2010",0.23,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2011","2011",0.24,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2012","2012",0.24,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2013","2013",0.24,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2014","2014",0.24,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2015","2015",0.24,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2016","2016",0.25,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2017","2017",0.26,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2018","2018",0.26,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2019","2019",0.27,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2020","2020",0.27,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2021","2021",0.27,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2010","2010",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2011","2011",0.18,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2012","2012",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2013","2013",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2014","2014",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2015","2015",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2016","2016",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2017","2017",0.25,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2018","2018",0.25,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2019","2019",0.23,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2020","2020",0.23,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2021","2021",0.24,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2013","2013",0.53,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2014","2014",0.56,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2015","2015",0.57,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2016","2016",0.59,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2017","2017",0.61,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2018","2018",0.62,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2019","2019",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2020","2020",0.65,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","HUN","Hungary","2021","2021",0.66,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2010","2010",0.79,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2011","2011",0.87,"E","Estimated value"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2012","2012",0.8,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2013","2013",0.82,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2014","2014",0.82,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2015","2015",0.83,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2016","2016",0.79,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2017","2017",0.8,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2018","2018",0.81,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2019","2019",0.8,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2020","2020",0.72,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2021","2021",0.76,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2022","2022",0.71,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2010","2010",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2011","2011",0.87,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2012","2012",0.8,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2013","2013",0.82,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2014","2014",0.82,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2015","2015",0.83,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2016","2016",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2017","2017",0.8,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2018","2018",0.81,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2019","2019",0.8,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2020","2020",0.72,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2021","2021",0.76,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2022","2022",0.71,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2010","2010",1.45,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2011","2011",1.46,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2012","2012",1.5,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2013","2013",1.51,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2014","2014",1.52,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2015","2015",1.54,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISL","Iceland","2016","2016",1.55,"B","Break"
